v8_orginal_frame56.jpg,0
v3_orginal_frame13.jpg,0
v3_orginal_frame29.jpg,0
v8_orginal_frame53.jpg,0
v7_orginal_frame0.jpg,0
v8_orginal_frame47.jpg,0
v7_orginal_frame40.jpg,1
v3_orginal_frame28.jpg,0
v7_orginal_frame1.jpg,0
v3_orginal_frame25.jpg,0
v8_orginal_frame17.jpg,0
v3_orginal_frame0.jpg,0
v8_orginal_frame22.jpg,0
v8_orginal_frame71.jpg,0
v10_orginal_frame22.jpg,0
v10_orginal_frame13.jpg,0
v8_orginal_frame46.jpg,0
v8_orginal_frame72.jpg,0
v7_orginal_frame30.jpg,1
v8_orginal_frame32.jpg,0
v8_orginal_frame30.jpg,0
v4_orginal_frame12.jpg,0
v3_orginal_frame1.jpg,0
v7_orginal_frame25.jpg,1
v7_orginal_frame37.jpg,1
v10_orginal_frame24.jpg,0
v3_orginal_frame14.jpg,0
v7_orginal_frame2.jpg,0
v7_orginal_frame7.jpg,0
v8_orginal_frame54.jpg,0
v10_orginal_frame16.jpg,0
v8_orginal_frame35.jpg,0
v8_orginal_frame27.jpg,0
v8_orginal_frame39.jpg,0
v7_orginal_frame3.jpg,0
v7_orginal_frame10.jpg,0
v8_orginal_frame1.jpg,0
v7_orginal_frame22.jpg,0
v4_orginal_frame10.jpg,0
v7_orginal_frame33.jpg,1
v10_orginal_frame54.jpg,0
v7_orginal_frame27.jpg,1
v7_orginal_frame26.jpg,1
v3_orginal_frame8.jpg,0
v10_orginal_frame33.jpg,0
v8_orginal_frame63.jpg,0
v10_orginal_frame30.jpg,0
v7_orginal_frame45.jpg,1
v8_orginal_frame52.jpg,0
v8_orginal_frame8.jpg,0
v3_orginal_frame23.jpg,0
v3_orginal_frame4.jpg,0
v10_orginal_frame4.jpg,0
v3_orginal_frame3.jpg,0
v4_orginal_frame8.jpg,0
v8_orginal_frame48.jpg,0
v7_orginal_frame47.jpg,1
v7_orginal_frame46.jpg,1
v7_orginal_frame15.jpg,0
v3_orginal_frame16.jpg,0
v10_orginal_frame45.jpg,0
v8_orginal_frame16.jpg,0
v8_orginal_frame36.jpg,0
v8_orginal_frame57.jpg,0
v8_orginal_frame40.jpg,0
v4_orginal_frame18.jpg,0
v8_orginal_frame21.jpg,0
v8_orginal_frame11.jpg,0
v7_orginal_frame8.jpg,0
v10_orginal_frame27.jpg,0
v10_orginal_frame23.jpg,0
v8_orginal_frame45.jpg,0
v7_orginal_frame50.jpg,0
v7_orginal_frame39.jpg,1
v8_orginal_frame44.jpg,0
v8_orginal_frame15.jpg,0
v10_orginal_frame14.jpg,0
v8_orginal_frame64.jpg,0
v8_orginal_frame58.jpg,0
v8_orginal_frame18.jpg,0
v4_orginal_frame4.jpg,0
v3_orginal_frame12.jpg,0
v8_orginal_frame0.jpg,0
v10_orginal_frame52.jpg,0
v7_orginal_frame42.jpg,1
v3_orginal_frame7.jpg,0
v10_orginal_frame1.jpg,0
v8_orginal_frame31.jpg,0
v8_orginal_frame23.jpg,0
v7_orginal_frame18.jpg,0
v8_orginal_frame19.jpg,0
v7_orginal_frame41.jpg,1
v10_orginal_frame21.jpg,0
v10_orginal_frame10.jpg,0
v8_orginal_frame25.jpg,0
v10_orginal_frame29.jpg,0
v7_orginal_frame32.jpg,1
v3_orginal_frame27.jpg,0
v10_orginal_frame44.jpg,0
v4_orginal_frame20.jpg,0
v4_orginal_frame6.jpg,0
v10_orginal_frame20.jpg,0
v3_orginal_frame26.jpg,0
v7_orginal_frame14.jpg,0
v7_orginal_frame17.jpg,0
v4_orginal_frame3.jpg,0
v3_orginal_frame6.jpg,0
v7_orginal_frame36.jpg,1
v8_orginal_frame62.jpg,0
v10_orginal_frame35.jpg,0
v8_orginal_frame49.jpg,0
v10_orginal_frame40.jpg,0
v8_orginal_frame20.jpg,0
v8_orginal_frame14.jpg,0
v10_orginal_frame15.jpg,0
v3_orginal_frame24.jpg,0
